acc_hidden,arch,best_steps,cond_frac,cond_mode,cond_noise,dataset,epochs,hidden_frac,infer_wall_s,kind,mae_all,mae_hidden,method,modality,mse_all,mse_hidden,n_cells,n_params,nrmse_all,nrmse_hidden,optimizer,ordered,overrun_ratio,rel_l2_all,rel_l2_hidden,scale,seed,steps,train_loss,train_wall_s,vpt_steps
,A2_pooled,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.156,learned,0.052775684744119644,0.17341478198766708,A2_pooled,chaos,0.013331128284335136,0.044882575651879905,64,13046,0.5190584801813073,0.9524051041397666,adamw,True,1.1937,0.16371479190226337,0.30052074117548555,0.6133,2,8,0.0030832343281393775,92.13,0
,A2_pooled,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.156,learned,0.058080337941646576,0.17175499770202135,A2_pooled,chaos,0.014192299917340279,0.046940712824634544,64,13046,0.5355613332726007,0.9739971107553547,adamw,True,1.1937,0.16891993647523001,0.3073338565224926,0.6133,2,16,0.0030832343281393775,92.13,0
,A2_pooled,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.156,learned,0.10484620928764343,0.19761488456475107,A2_pooled,chaos,0.030079085379838943,0.06395242373339063,64,13046,0.7796777471432194,1.1368713776754198,adamw,True,1.1937,0.24591603612179627,0.35872700340975333,0.6133,2,32,0.0030832343281393775,92.13,0
,A2_pooled,8,0.3,random,0.1,cml_timewindow,40,0.303,0.167,learned,0.11043030768632889,0.18114703123057493,A2_pooled,chaos,0.022630931809544563,0.051749338885433115,64,13046,0.6762916785736971,1.0226693295026088,adamw,True,3.0272,0.21330731344714732,0.32172340512016667,0.6133,2,1,0.0030832343281393775,92.13,0
,A2_pooled,8,0.3,random,0.1,cml_timewindow,40,0.303,0.167,learned,0.09936890006065369,0.14471665272533848,A2_pooled,chaos,0.01788613386452198,0.036117636981626004,64,13046,0.6012305997564183,0.854363119350809,adamw,True,3.0272,0.18963250229506845,0.2687756482345239,0.6133,2,2,0.0030832343281393775,92.13,0
,A2_pooled,8,0.3,random,0.1,cml_timewindow,40,0.303,0.167,learned,0.089390829205513,0.11188014640685792,A2_pooled,chaos,0.014090564101934433,0.023612683853085438,64,13046,0.5336383159954313,0.6908050514497822,adamw,True,3.0272,0.16831341961199348,0.2173216180588204,0.6133,2,4,0.0030832343281393775,92.13,0
,A2_pooled,8,0.3,random,0.1,cml_timewindow,40,0.303,0.167,learned,0.0874006524682045,0.10476905044113492,A2_pooled,chaos,0.013759863562881947,0.022391426001854342,64,13046,0.5273390134103507,0.6727035270122046,adamw,True,3.0272,0.16632654949191739,0.21162702655018892,0.6133,2,8,0.0030832343281393775,92.13,0
,A2_pooled,8,0.3,random,0.1,cml_timewindow,40,0.303,0.167,learned,0.09883332252502441,0.13553560594517905,A2_pooled,chaos,0.02081717550754547,0.04374161392068559,64,13046,0.6486250558742125,0.9402216125307042,adamw,True,3.0272,0.20458104834225402,0.29578602782394336,0.6133,2,16,0.0030832343281393775,92.13,0
,A2_pooled,8,0.3,random,0.1,cml_timewindow,40,0.303,0.167,learned,0.17302320897579193,0.2983643441900638,A2_pooled,chaos,0.08178301155567169,0.2051913077965075,64,13046,1.2856252574409928,2.0363963416486306,adamw,True,3.0272,0.4054955292374424,0.6406336303525336,0.6133,2,32,0.0030832343281393775,92.13,0
,A2_pooled,4,0.3,random,0.25,cml_timewindow,40,0.2948,0.174,learned,0.19825205206871033,0.19689503269863307,A2_pooled,chaos,0.060592588037252426,0.058329100425119726,64,13046,1.1066048859118989,1.0857390741593385,adamw,True,2.7485,0.3490312176482463,0.3421947086465263,0.6133,2,1,0.0030832343281393775,92.13,0
,A2_pooled,4,0.3,random,0.25,cml_timewindow,40,0.2948,0.174,learned,0.19197572767734528,0.17617415673102912,A2_pooled,chaos,0.05770733952522278,0.04890813157870051,64,13046,1.0799368669624625,0.9941990970920139,adamw,True,2.7485,0.34061991820263,0.31334385808068793,0.6133,2,2,0.0030832343281393775,92.13,0
,A2_pooled,4,0.3,random,0.25,cml_timewindow,40,0.2948,0.174,learned,0.18839414417743683,0.16461164135511552,A2_pooled,chaos,0.056394923478364944,0.04484567527528707,64,13046,1.0675859198096038,0.9520135119357023,adamw,True,2.7485,0.33672436957385415,0.3000481368846681,0.6133,2,4,0.0030832343281393775,92.13,0
,A2_pooled,4,0.3,random,0.25,cml_timewindow,40,0.2948,0.174,learned,0.19247505068778992,0.1774709660660576,A2_pooled,chaos,0.05943164974451065,0.05455013492269496,64,13046,1.0959524426889036,1.049979314001447,adamw,True,2.7485,0.34567139271331204,0.33092422847340186,0.6133,2,8,0.0030832343281393775,92.13,0
,A2_pooled,4,0.3,random,0.25,cml_timewindow,40,0.2948,0.174,learned,0.2122267186641693,0.23106786026508327,A2_pooled,chaos,0.0768713727593422,0.10445850967400869,64,13046,1.2464221388124428,1.4529636225461242,adamw,True,2.7485,0.3931305932340852,0.4579336558151779,0.6133,2,16,0.0030832343281393775,92.13,0
,A2_pooled,4,0.3,random,0.25,cml_timewindow,40,0.2948,0.174,learned,0.28902220726013184,0.3994699110433451,A2_pooled,chaos,0.16982610523700714,0.33878165718303505,64,13046,1.8526144734959815,2.6166327482270453,adamw,True,2.7485,0.5843280871248104,0.8246897456534831,0.6133,2,32,0.0030832343281393775,92.13,0
,A2_pooled,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.161,learned,0.05477387085556984,0.2180029432149604,A2_pooled,chaos,0.01612021028995514,0.06447886787728835,64,13046,0.5707792478767157,1.1415410415042324,adamw,True,1.2096,0.1800279022856789,0.36061171868058917,0.6133,2,1,0.0030832343281393775,92.13,0
,A2_pooled,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.161,learned,0.05133727565407753,0.20313365561421962,A2_pooled,chaos,0.01399713009595871,0.05598367333441574,64,13046,0.5318661242595,1.06368619776953,adamw,True,1.2096,0.16775440098532218,0.336017448316219,0.6133,2,2,0.0030832343281393775,92.13,0
,A2_pooled,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.161,learned,0.04755476489663124,0.18649701297283172,A2_pooled,chaos,0.012219729833304882,0.04886915863169035,64,13046,0.4969510665383237,0.993802899266472,adamw,True,1.2096,0.1567419336424516,0.31394138143469114,0.6133,2,4,0.0030832343281393775,92.13,0
,A2_pooled,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.161,learned,0.044952813535928726,0.17433806393761186,A2_pooled,chaos,0.011470756493508816,0.0458563269573474,64,13046,0.48148068009341255,0.9626811343943752,adamw,True,1.2096,0.1518624878481468,0.30411004580079104,0.6133,2,8,0.0030832343281393775,92.13,0
,A2_pooled,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.161,learned,0.05007978901267052,0.17008630481315776,A2_pooled,chaos,0.012057622894644737,0.04712485251841116,64,13046,0.4936437903297129,0.9759056457178723,adamw,True,1.2096,0.15569883698882309,0.30828765622712584,0.6133,2,16,0.0030832343281393775,92.13,0
,A2_pooled,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.161,learned,0.10017909854650497,0.20183507956564425,A2_pooled,chaos,0.028972946107387543,0.06709320035642265,64,13046,0.7652074047100206,1.164453317635552,adamw,True,1.2096,0.24135197431547498,0.3678496847056317,0.6133,2,32,0.0030832343281393775,92.13,0
,A3_attentive,8,0.1,random,0.0,cml_timewindow,40,0.1013,0.353,learned,0.01599385216832161,0.149194720222018,A3_attentive,chaos,0.004484941717237234,0.04423010702431328,64,13163,0.30106566635111287,0.9454570912350588,adamw,True,2.4211,0.09495828569565268,0.29776992302331856,0.5547,1,1,0.0033171711808168574,152.77,0
,A3_attentive,8,0.1,random,0.0,cml_timewindow,40,0.1013,0.353,learned,0.011623595841228962,0.10032535295534244,A3_attentive,chaos,0.0026002228260040283,0.025597347569062734,64,13163,0.22923879558383725,0.7192507296906869,adamw,True,2.4211,0.07230358104671585,0.22652665721157983,0.5547,1,2,0.0033171711808168574,152.77,0
,A3_attentive,8,0.1,random,0.0,cml_timewindow,40,0.1013,0.353,learned,0.008599406108260155,0.06233936807883181,A3_attentive,chaos,0.0011209109798073769,0.01093368205045848,64,13163,0.15051104503108045,0.47007380284968575,adamw,True,2.4211,0.04747227926897692,0.14804885529705056,0.5547,1,4,0.0033171711808168574,152.77,0
,A3_attentive,8,0.1,random,0.0,cml_timewindow,40,0.1013,0.353,learned,0.008678950369358063,0.04968036289571705,A3_attentive,chaos,0.0006186760729178786,0.005788153146004717,64,13163,0.1118187168764098,0.3420210493594196,adamw,True,2.4211,0.035268438662445396,0.1077188827332924,0.5547,1,8,0.0033171711808168574,152.77,0
,A3_attentive,8,0.1,random,0.0,cml_timewindow,40,0.1013,0.353,learned,0.016066066920757294,0.0677518208806296,A3_attentive,chaos,0.001038225251249969,0.00827869380735516,64,13163,0.14485337901733553,0.409038077523651,adamw,True,2.4211,0.04568780852937275,0.12882576902428897,0.5547,1,16,0.0033171711808168574,152.77,0
,A3_attentive,8,0.1,random,0.0,cml_timewindow,40,0.1013,0.353,learned,0.06808256357908249,0.15897041253613434,A3_attentive,chaos,0.007483555004000664,0.033929234442414115,64,13163,0.38889898560521446,0.8280753536141058,adamw,True,2.4211,0.12266156643494769,0.2608007667286892,0.5547,1,32,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.0,cml_timewindow,40,0.3034,0.342,learned,0.04999811202287674,0.1622668449008256,A3_attentive,chaos,0.014311241917312145,0.04715415147055212,64,13163,0.5378008731712887,0.9762089736687843,adamw,True,1.8424,0.16962629047234407,0.3075223684293033,0.5547,1,1,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.0,cml_timewindow,40,0.3034,0.342,learned,0.0375874787569046,0.11945468410619378,A3_attentive,chaos,0.009226069785654545,0.03038408302332305,64,13163,0.4318085003956045,0.7836206923103313,adamw,True,1.8424,0.13619552798485013,0.24685379642007396,0.5547,1,2,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.0,cml_timewindow,40,0.3034,0.342,learned,0.026743005961179733,0.08131455030027551,A3_attentive,chaos,0.004725079983472824,0.015529659626739538,64,13163,0.30902059996070846,0.5602266920606059,adamw,True,1.8424,0.09746733761172721,0.17648090096152377,0.5547,1,4,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.0,cml_timewindow,40,0.3034,0.342,learned,0.02341621182858944,0.06584636507945252,A3_attentive,chaos,0.0029890185687690973,0.009731515146411658,64,13163,0.24578033477331626,0.44347900032684406,adamw,True,1.8424,0.07752089898504276,0.13970339979218716,0.5547,1,8,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.0,cml_timewindow,40,0.3034,0.342,learned,0.03132455796003342,0.07301483801676366,A3_attentive,chaos,0.0035656082909554243,0.010806059576905589,64,13163,0.2684414955316709,0.46732230188059815,adamw,True,1.8424,0.08466839752758545,0.14721444380300805,0.5547,1,16,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.0,cml_timewindow,40,0.3034,0.342,learned,0.0918678492307663,0.14927770505466495,A3_attentive,chaos,0.014622335322201252,0.03303152655865965,64,13163,0.5436147070922114,0.8170472093856215,adamw,True,1.8424,0.17146002838132968,0.25738371570641666,0.5547,1,32,0.0033171711808168574,152.77,0
,A3_attentive,8,0.5,random,0.0,cml_timewindow,40,0.4965,0.377,learned,0.08609867841005325,0.17226546262541126,A3_attentive,chaos,0.02472233586013317,0.049790368384271505,64,13163,0.7068505476613443,1.003126025751277,adamw,True,1.5453,0.22294577417726896,0.31655537089604213,0.5547,1,1,0.0033171711808168574,152.77,0
,A3_attentive,8,0.5,random,0.0,cml_timewindow,40,0.4965,0.377,learned,0.06910374015569687,0.1371623051977833,A3_attentive,chaos,0.0175214521586895,0.03528142754835947,64,13163,0.5950697632578307,0.8444149291750032,adamw,True,1.5453,0.18768931764420368,0.26647108561953087,0.5547,1,2,0.0033171711808168574,152.77,0
,A3_attentive,8,0.5,random,0.0,cml_timewindow,40,0.4965,0.377,learned,0.053805846720933914,0.10521002645618234,A3_attentive,chaos,0.01112600788474083,0.022390536645001857,64,13163,0.4741901425388904,0.6726901674469817,adamw,True,1.5453,0.1495630066617991,0.21228009241891502,0.5547,1,4,0.0033171711808168574,152.77,0
,A3_attentive,8,0.5,random,0.0,cml_timewindow,40,0.4965,0.377,learned,0.04672788456082344,0.0885894039512431,A3_attentive,chaos,0.00818182434886694,0.016419379472269426,64,13163,0.40663795164329575,0.5760513496096035,adamw,True,1.5453,0.12825656945791036,0.18178388751728738,0.5547,1,8,0.0033171711808168574,152.77,0
,A3_attentive,8,0.5,random,0.0,cml_timewindow,40,0.4965,0.377,learned,0.05178330838680267,0.08833569712895845,A3_attentive,chaos,0.008767426945269108,0.017102336685192652,64,13163,0.4209387451336239,0.5879096034172652,adamw,True,1.5453,0.13276714495103858,0.1855259835609549,0.5547,1,16,0.0033171711808168574,152.77,0
,A3_attentive,8,0.5,random,0.0,cml_timewindow,40,0.4965,0.377,learned,0.11382511258125305,0.15324855031787082,A3_attentive,chaos,0.023593099787831306,0.03921107192520487,64,13163,0.690518516302299,0.8901991717512503,adamw,True,1.5453,0.2177945461984507,0.2809191684305254,0.5547,1,32,0.0033171711808168574,152.77,0
,A3_attentive,8,0.7,random,0.0,cml_timewindow,40,0.7012,0.369,learned,0.13406583666801453,0.19071783797081673,A3_attentive,chaos,0.0386461578309536,0.05510865293967949,64,13163,0.8837633809479837,1.0553407941925077,adamw,True,1.3742,0.2787453734040247,0.3332526950432963,0.5547,1,1,0.0033171711808168574,152.77,0
,A3_attentive,8,0.7,random,0.0,cml_timewindow,40,0.7012,0.369,learned,0.11601823568344116,0.16460466488976688,A3_attentive,chaos,0.030543504282832146,0.04355196387652373,64,13163,0.7856737909118735,0.9381811440615826,adamw,True,1.3742,0.24780721653831395,0.29625633389501466,0.5547,1,2,0.0033171711808168574,152.77,0
,A3_attentive,8,0.7,random,0.0,cml_timewindow,40,0.7012,0.369,learned,0.09754140675067902,0.13775507194685638,A3_attentive,chaos,0.02241535671055317,0.031956953149979116,64,13163,0.6730628798785485,0.8036473397034808,adamw,True,1.3742,0.21228893404395083,0.25377360876633287,0.5547,1,4,0.0033171711808168574,152.77,0
,A3_attentive,8,0.7,random,0.0,cml_timewindow,40,0.7012,0.369,learned,0.08684615790843964,0.12134041305325939,A3_attentive,chaos,0.0184368584305048,0.026263411425901936,64,13163,0.6104165216608344,0.7285483802422178,adamw,True,1.3742,0.1925298110598054,0.2300590600886591,0.5547,1,8,0.0033171711808168574,152.77,0
,A3_attentive,8,0.7,random,0.0,cml_timewindow,40,0.7012,0.369,learned,0.08737362176179886,0.11621039833395398,A3_attentive,chaos,0.019157731905579567,0.026998725078892543,64,13163,0.6222356438206271,0.7386767959064371,adamw,True,1.3742,0.19625762182950818,0.2332573841136509,0.5547,1,16,0.0033171711808168574,152.77,0
,A3_attentive,8,0.7,random,0.0,cml_timewindow,40,0.7012,0.369,learned,0.14179594814777374,0.1652342336909736,A3_attentive,chaos,0.03788839653134346,0.04959918985739725,64,13163,0.8750561618273501,1.0011983376701665,adamw,True,1.3742,0.2759991052068455,0.3161557348465285,0.5547,1,32,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.352,learned,0.06303243339061737,0.20973825925667036,A3_attentive,chaos,0.018193319439888,0.06127207918679795,64,13163,0.6063715300301127,1.112792365177624,adamw,True,1.3349,0.19125396826610783,0.35067531387492357,0.5547,1,1,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.352,learned,0.05934634804725647,0.19581198093922514,A3_attentive,chaos,0.015827501192688942,0.053294594679682165,64,13163,0.5655734723336817,1.0378256741316312,adamw,True,1.3349,0.17838596211251662,0.3270509893959164,0.5547,1,2,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.352,learned,0.05633246526122093,0.18353080824801796,A3_attentive,chaos,0.013877859339118004,0.046713874022881775,64,13163,0.5295952335487759,0.9716408629262935,adamw,True,1.3349,0.16703817443073382,0.30619410704349337,0.5547,1,4,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.352,learned,0.05500035360455513,0.17523074480263812,A3_attentive,chaos,0.012903189286589622,0.04338514844901853,64,13163,0.5106594435623237,0.9363826805213815,adamw,True,1.3349,0.1610656954874886,0.29508316256866474,0.5547,1,8,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.352,learned,0.05705847591161728,0.17220893839080081,A3_attentive,chaos,0.014034329913556576,0.04695605305608872,64,13163,0.5325724218806601,0.9741562489501862,adamw,True,1.3349,0.16797719090217564,0.3069867830278441,0.5547,1,16,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,block,0.0,cml_timewindow,40,0.2969,0.352,learned,0.09585089981555939,0.20771838337575135,A3_attentive,chaos,0.025095202028751373,0.07731627628589316,64,13163,0.7121609598889945,1.2500238322078991,adamw,True,1.3349,0.22462073841375021,0.3939211962877459,0.5547,1,32,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.1,cml_timewindow,40,0.2976,0.34,learned,0.10641620308160782,0.16944905426221182,A3_attentive,chaos,0.021429011598229408,0.04833952635615424,64,13163,0.6580879099516144,0.9884029292178856,adamw,True,1.5328,0.2075657160931649,0.3105645546282635,0.5547,1,1,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.1,cml_timewindow,40,0.2976,0.34,learned,0.09682243317365646,0.13664675756885988,A3_attentive,chaos,0.017316818237304688,0.03437611129578804,64,13163,0.5915845979864807,0.8335107430705607,adamw,True,1.5328,0.18659009323040654,0.26189612054712785,0.5547,1,2,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.1,cml_timewindow,40,0.2976,0.34,learned,0.08871003985404968,0.10851409428465175,A3_attentive,chaos,0.013885216787457466,0.022634128538652168,64,13163,0.5297356088193351,0.6763394459195611,adamw,True,1.5328,0.16708245751238307,0.2125115705249309,0.5547,1,4,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.1,cml_timewindow,40,0.2976,0.34,learned,0.0864783450961113,0.10030087549312748,A3_attentive,chaos,0.01296575739979744,0.019352522989448617,64,13163,0.5118960589259712,0.6253909962875235,adamw,True,1.5328,0.1614557451734648,0.1965031370194832,0.5547,1,8,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.1,cml_timewindow,40,0.2976,0.34,learned,0.09101936221122742,0.1135122833108927,A3_attentive,chaos,0.014530135318636894,0.024061972025963208,64,13163,0.5418981496498613,0.697346197632808,adamw,True,1.5328,0.17091861541707923,0.21911206946838646,0.5547,1,16,0.0033171711808168574,152.77,0
,A3_attentive,8,0.3,random,0.1,cml_timewindow,40,0.2976,0.34,learned,0.12065338343381882,0.16494619398018168,A3_attentive,chaos,0.02499491162598133,0.04546572335919566,64,13163,0.7107365076087887,0.9585723132535997,adamw,True,1.5328,0.22417145338292824,0.3011915229552736,0.5547,1,32,0.0033171711808168574,152.77,0
,A3_attentive,4,0.3,random,0.25,cml_timewindow,40,0.3007,0.357,learned,0.19514772295951843,0.19074211712315908,A3_attentive,chaos,0.06056271865963936,0.05731413380313747,64,13163,1.1063321070516186,1.0762513148617847,adamw,True,1.3454,0.34894516145718707,0.3379934567461904,0.5547,1,1,0.0033171711808168574,152.77,0
,A3_attentive,4,0.3,random,0.25,cml_timewindow,40,0.3007,0.357,learned,0.18844597041606903,0.16747336977331567,A3_attentive,chaos,0.05780473351478577,0.04748420479163274,64,13163,1.08084778222329,0.9796194811275694,adamw,True,1.3454,0.34090722635828036,0.3076465228427972,0.5547,1,2,0.0033171711808168574,152.77,0
,A3_attentive,4,0.3,random,0.25,cml_timewindow,40,0.3007,0.357,learned,0.18543313443660736,0.15567835305969138,A3_attentive,chaos,0.0568247027695179,0.042972812675621405,64,13163,1.071646184912856,0.9319223309913289,adamw,True,1.3454,0.3380049813148063,0.2926673777036711,0.5547,1,4,0.0033171711808168574,152.77,0
,A3_attentive,4,0.3,random,0.25,cml_timewindow,40,0.3007,0.357,learned,0.18717817962169647,0.16042605609235963,A3_attentive,chaos,0.058048028498888016,0.0460977360531119,64,13163,1.083119979217849,0.9652118093803048,adamw,True,1.3454,0.3416239070983215,0.3031218372881526,0.5547,1,8,0.0033171711808168574,152.77,0
,A3_attentive,4,0.3,random,0.25,cml_timewindow,40,0.3007,0.357,learned,0.19257831573486328,0.17922804409589171,A3_attentive,chaos,0.06097522750496864,0.055714780812567116,64,13163,1.1100934676178937,1.0611286527446726,adamw,True,1.3454,0.35013154166892924,0.33324423063739456,0.5547,1,16,0.0033171711808168574,152.77,0
,A3_attentive,4,0.3,random,0.25,cml_timewindow,40,0.3007,0.357,learned,0.2087736576795578,0.21454082138857677,A3_attentive,chaos,0.07164301723241806,0.07778748905611022,64,13163,1.2032885126082347,1.2538272515679227,adamw,True,1.3454,0.3795259221805291,0.39376064035233366,0.5547,1,32,0.0033171711808168574,152.77,0
,A3_attentive,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.366,learned,0.053545333445072174,0.21103304245043547,A3_attentive,chaos,0.015639448538422585,0.06254500736561833,64,13163,0.5622035279954559,1.124292082865085,adamw,True,1.3218,0.1773230725349445,0.3551627892123005,0.5547,1,1,0.0033171711808168574,152.77,0
,A3_attentive,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.366,learned,0.05120529234409332,0.19973085690755396,A3_attentive,chaos,0.014036702923476696,0.05612347797039068,64,13163,0.5326174384312762,1.0650135091848685,adamw,True,1.3218,0.16799140212594918,0.33643674471758084,0.5547,1,2,0.0033171711808168574,152.77,0
,A3_attentive,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.366,learned,0.04866659641265869,0.18699700587429105,A3_attentive,chaos,0.01234468538314104,0.04933913148834326,64,13163,0.4994854581446549,0.9985701475919718,adamw,True,1.3218,0.15754132394389972,0.3154473506022739,0.5547,1,4,0.0033171711808168574,152.77,0
,A3_attentive,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.366,learned,0.04797990620136261,0.18003673068713397,A3_attentive,chaos,0.011619104072451591,0.04638763309529522,64,13163,0.48458407554041666,0.9682420396424544,adamw,True,1.3218,0.15284135311694855,0.30586673042799223,0.5547,1,8,0.0033171711808168574,152.77,0
,A3_attentive,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.366,learned,0.05079101398587227,0.178017818313092,A3_attentive,chaos,0.012746878899633884,0.05060326517654969,64,13163,0.5075569189712096,1.0112815843625305,adamw,True,1.3218,0.16008712902490582,0.3194628812700898,0.5547,1,16,0.0033171711808168574,152.77,0
,A3_attentive,8,0.25,tail,0.0,cml_timewindow,40,0.25,0.366,learned,0.09024122357368469,0.21154382542707026,A3_attentive,chaos,0.02262287400662899,0.08104630590807625,64,13163,0.6761712994941481,1.2798216148232773,adamw,True,1.3218,0.21326932920059366,0.4042944189880691,0.5547,1,32,0.0033171711808168574,152.77,0
,A4_interleaved,8,0.1,random,0.0,cml_timewindow,40,0.0985,0.278,learned,0.014625728130340576,0.14602301616596855,A4_interleaved,chaos,0.004127063788473606,0.04188802937815788,64,12795,0.2888041493992547,0.9200846665974031,adamw,True,2.2703,0.09109090851720002,0.29363280030337485,0.5859,0,1,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.1,random,0.0,cml_timewindow,40,0.0985,0.278,learned,0.009944229386746883,0.09632756428100304,A4_interleaved,chaos,0.0022655597422271967,0.022984391421391945,64,12795,0.21397872083633518,0.6815525278828688,adamw,True,2.2703,0.06749044035239735,0.21750843654006788,0.5859,0,2,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.1,random,0.0,cml_timewindow,40,0.0985,0.278,learned,0.006010969169437885,0.053041958577286906,A4_interleaved,chaos,0.000797461427282542,0.00806742285511986,64,12795,0.1269514540708581,0.4037850534326892,adamw,True,2.2703,0.04004141083674966,0.12886263652078453,0.5859,0,4,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.1,random,0.0,cml_timewindow,40,0.0985,0.278,learned,0.004799797665327787,0.034626828765084494,A4_interleaved,chaos,0.0002993870584759861,0.002949475087306406,64,12795,0.07778562683133658,0.24414913758533405,adamw,True,2.2703,0.024534150945236116,0.0779169543450339,0.5859,0,8,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.1,random,0.0,cml_timewindow,40,0.0985,0.278,learned,0.007314521819353104,0.04294889676107668,A4_interleaved,chaos,0.0003957376757171005,0.0036358866632269743,64,12795,0.08943067829652271,0.2710740827845403,adamw,True,2.2703,0.02820708595282766,0.08650969297429013,0.5859,0,16,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.1,random,0.0,cml_timewindow,40,0.0985,0.278,learned,0.016547156497836113,0.1012969511922251,A4_interleaved,chaos,0.0016784914769232273,0.01520178185564283,64,12795,0.18417997496273505,0.5542811080694305,adamw,True,2.2703,0.058091699899495204,0.17689145339153922,0.5859,0,32,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.3,random,0.0,cml_timewindow,40,0.2974,0.279,learned,0.046215180307626724,0.1547673235407394,A4_interleaved,chaos,0.013224241323769093,0.04446172991454921,64,12795,0.5169734167197033,0.9479294292827585,adamw,True,1.8032,0.16305715527108788,0.3000612940007992,0.5859,0,1,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.3,random,0.0,cml_timewindow,40,0.2974,0.279,learned,0.03306487947702408,0.11000426674502899,A4_interleaved,chaos,0.008117776364088058,0.027290683773702307,64,12795,0.4050432135421586,0.742660006403306,adamw,True,1.8032,0.1277535471166714,0.2350845069686571,0.5859,0,2,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.3,random,0.0,cml_timewindow,40,0.2974,0.279,learned,0.02072956971824169,0.06762869255472927,A4_interleaved,chaos,0.003608711063861847,0.012126326297335984,64,12795,0.2700591438416037,0.495048163222365,adamw,True,1.8032,0.08517860317032815,0.15670448438510515,0.5859,0,4,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.3,random,0.0,cml_timewindow,40,0.2974,0.279,learned,0.015525734052062035,0.04865069951962886,A4_interleaved,chaos,0.0018609450198709965,0.006238287624678985,64,12795,0.19393205367895316,0.3550712636409811,adamw,True,1.8032,0.061167575260680174,0.11239564838832627,0.5859,0,8,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.3,random,0.0,cml_timewindow,40,0.2974,0.279,learned,0.019217029213905334,0.056833363361001046,A4_interleaved,chaos,0.002186192898079753,0.007265149264434144,64,12795,0.2101972635956778,0.38318199934751523,adamw,True,1.8032,0.06629774337718643,0.12129393076130765,0.5859,0,16,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.3,random,0.0,cml_timewindow,40,0.2974,0.279,learned,0.03880126401782036,0.10900063153785891,A4_interleaved,chaos,0.006252886261790991,0.02028477900573066,64,12795,0.35548648923867593,0.640277099261287,adamw,True,1.8032,0.1121230177075898,0.20267582057114464,0.5859,0,32,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.5,random,0.0,cml_timewindow,40,0.4948,0.265,learned,0.08255008608102798,0.1666116778030415,A4_interleaved,chaos,0.023639770224690437,0.047779415187220925,64,12795,0.6912011333421455,0.9826599212740754,adamw,True,1.5865,0.218009830103084,0.3082961001209288,0.5859,0,1,0.0018416727880800241,155.74,0
,A4_interleaved,8,0.5,random,0.0,cml_timewindow,40,0.4948,0.265,learned,0.06354743987321854,0.12798408030541272,A4_interleaved,chaos,0.015999918803572655,0.03233767860699063,64,12795,0.5686456509464789,0.8084203711339667,adamw,True,1.5865,0.1793549548238441,0.2536308261720607,0.5859,0,2,0.0018416727880800241,155.74,0
