acc_hidden,arch,best_steps,cond_frac,cond_mode,cond_noise,dataset,epochs,hidden_frac,infer_wall_s,kind,mae_all,mae_hidden,method,modality,mse_all,mse_hidden,n_cells,n_params,nrmse_all,nrmse_hidden,optimizer,ordered,overrun_ratio,rel_l2_all,rel_l2_hidden,scale,seed,steps,train_loss,train_wall_s,vpt_steps
,,0,0.5,random,0.0,cml_lattice,,0.4953,0.073,baseline,0.18242041766643524,0.36826775083990765,pca_impute,chaos,0.22518907487392426,0.4546085266745159,64,0,2.145502807861569,3.048415833983127,,True,1.0,0.6719420284270785,0.9547386914376849,nan,1,0,,,nan
,,0,0.7,random,0.0,cml_lattice,,0.7019,0.044,baseline,0.34874898195266724,0.49688191440918805,pca_impute,chaos,0.8881787061691284,1.2654372728117453,64,0,4.260941804907538,5.085992686197046,,True,1.0,1.3344686186720371,1.5930316779179292,nan,1,0,,,nan
,,0,0.3,block,0.0,cml_lattice,,0.2969,0.07,baseline,0.17865462601184845,0.6017840203241995,pca_impute,chaos,0.1836327314376831,0.6185523559330922,64,0,1.9374498377777667,3.555851805195685,,True,1.0,0.6067827057199711,1.1102300931602198,nan,1,0,,,nan
,,0,0.3,random,0.1,cml_lattice,,0.2965,0.064,baseline,0.11946491152048111,0.2123946906880975,pca_impute,chaos,0.031129570677876472,0.08110589686766909,64,0,0.7977043871205073,1.2876019796659524,,True,1.0,0.2498300763049638,0.4028702285685741,nan,1,0,,,nan
,,0,0.3,random,0.25,cml_lattice,,0.3007,0.068,baseline,0.2284661829471588,0.2967794759926014,pca_impute,chaos,0.09044215083122253,0.1553993001446485,64,0,1.359692975077553,1.7822964804606836,,True,1.0,0.42583719716558677,0.5586926322042332,nan,1,0,,,nan
,,0,0.1,random,0.0,cml_lattice,,0.0976,0.0,baseline,0.023388339206576347,0.23953917889642512,identity,chaos,0.007564726751297712,0.0774765791116071,64,0,0.3932349014793485,1.2584635422830517,,True,1.0,0.12315577650087041,0.3954646984404628,nan,2,0,,,nan
,,0,0.3,random,0.0,cml_lattice,,0.3042,0.0,baseline,0.07269865274429321,0.23900926700329672,identity,chaos,0.023588426411151886,0.07755099068968452,64,0,0.6943923083395612,1.2590677363832845,,True,1.0,0.21747415156761218,0.393811485956085,nan,2,0,,,nan
,,0,0.5,random,0.0,cml_lattice,,0.5027,0.0,baseline,0.1211879625916481,0.24107014698158197,identity,chaos,0.03932053595781326,0.07821738826811994,64,0,0.8965306090097674,1.2644657649189,,True,1.0,0.28078108093436005,0.39544615169600816,nan,2,0,,,nan
,,0,0.7,random,0.0,cml_lattice,,0.6958,0.0,baseline,0.16723789274692535,0.24036584578715514,identity,chaos,0.05428411811590195,0.0780208880239998,64,0,1.053396343547576,1.2628764502821865,,True,1.0,0.329909284603685,0.39597613766321105,nan,2,0,,,nan
,,0,0.3,block,0.0,cml_lattice,,0.2969,0.0,baseline,0.07023394852876663,0.2365775049429888,identity,chaos,0.0225782822817564,0.07605316239895779,64,0,0.6793614135026697,1.24684956719527,,True,1.0,0.2127666800474987,0.3936793849039526,nan,2,0,,,nan
,,0,0.3,random,0.1,cml_lattice,,0.3013,0.0,baseline,0.12877334654331207,0.24061150394515746,identity,chaos,0.030609367415308952,0.07806614596987502,64,0,0.7910111065075657,1.2632426785404993,,True,1.0,0.2477338480888439,0.39525862178865,nan,2,0,,,nan
,,0,0.3,random,0.25,cml_lattice,,0.2947,0.0,baseline,0.21220272779464722,0.2423063333363795,identity,chaos,0.06716717779636383,0.07879881572555839,64,0,1.1717472669898943,1.2691567544855655,,True,1.0,0.3669752015835135,0.39568222019859745,nan,2,0,,,nan
,,0,0.1,random,0.0,cml_lattice,,0.0976,0.0,baseline,0.018908783793449402,0.19366037379287893,global_mean,chaos,0.004825437441468239,0.04942126307586899,64,0,0.31406805655956005,1.0051070992640672,,True,1.0,0.09836180504246987,0.31584894004138814,nan,2,0,,,nan
,,0,0.3,random,0.0,cml_lattice,,0.3042,0.0,baseline,0.05795840919017792,0.19054818703159349,global_mean,chaos,0.014539534226059914,0.04780121059089353,64,0,0.545168376269465,0.9884958900209346,,True,1.0,0.17073927250331927,0.30918196381463176,nan,2,0,,,nan
