acc_hidden,arch,best_steps,cond_frac,cond_mode,cond_noise,dataset,epochs,hidden_frac,infer_wall_s,kind,mae_all,mae_hidden,method,modality,mse_all,mse_hidden,n_cells,n_params,nrmse_all,nrmse_hidden,optimizer,ordered,overrun_ratio,rel_l2_all,rel_l2_hidden,scale,seed,steps,train_loss,train_wall_s,vpt_steps
,A1_local,8,0.5,random,0.0,cml_lattice,40,0.4953,0.16,learned,0.08501612395048141,0.17030557678388578,A1_local,chaos,0.020935647189617157,0.04226057204441952,64,13215,0.6541820287450898,0.9294437383023422,adamw,True,1.0088,0.2048808251980746,0.2910941114330401,0.7422,1,2,0.006353412437337366,98.98,0
,A1_local,8,0.5,random,0.0,cml_lattice,40,0.4953,0.16,learned,0.07304627448320389,0.14570063094587726,A1_local,chaos,0.01563847064971924,0.03156543075134886,64,13215,0.5653957614609391,0.803269505754084,adamw,True,1.0088,0.1770741853993078,0.2515773826674379,0.7422,1,4,0.006353412437337366,98.98,0
,A1_local,8,0.5,random,0.0,cml_lattice,40,0.4953,0.16,learned,0.06779587268829346,0.13449508661698548,A1_local,chaos,0.013411059975624084,0.02706459170462217,64,13215,0.5235847375473149,0.7437999760832333,adamw,True,1.0088,0.1639795391165227,0.23295201656566986,0.7422,1,8,0.006353412437337366,98.98,0
,A1_local,8,0.5,random,0.0,cml_lattice,40,0.4953,0.16,learned,0.06964819878339767,0.13540022951530806,A1_local,chaos,0.013470310717821121,0.027145852843622004,64,13215,0.5247400558956731,0.7449157647999319,adamw,True,1.0088,0.16434137530792006,0.23330147238709223,0.7422,1,16,0.006353412437337366,98.98,0
,A1_local,8,0.5,random,0.0,cml_lattice,40,0.4953,0.16,learned,0.07416877150535583,0.13661265857575167,A1_local,chaos,0.013953270390629768,0.02754279650920759,64,13215,0.5340641557548583,0.7503423116817249,adamw,True,1.0088,0.16726156464657882,0.2350010221044216,0.7422,1,32,0.006353412437337366,98.98,0
,A1_local,8,0.7,random,0.0,cml_lattice,40,0.7019,0.158,learned,0.14470763504505157,0.20583266460206726,A1_local,chaos,0.0413234569132328,0.058874968239217,64,13215,0.9190808924916483,1.0970357060636238,adamw,True,1.015,0.2878435148160374,0.3436128872755337,0.7422,1,1,0.006353412437337366,98.98,0
,A1_local,8,0.7,random,0.0,cml_lattice,40,0.7019,0.158,learned,0.13088029623031616,0.1858953997998489,A1_local,chaos,0.033929795026779175,0.048340122369730947,64,13215,0.8328102056844688,0.9940524337238921,adamw,True,1.015,0.26082472454130873,0.31135652647146206,0.7422,1,2,0.006353412437337366,98.98,0
,A1_local,8,0.7,random,0.0,cml_lattice,40,0.7019,0.158,learned,0.11864286661148071,0.16826621730455932,A1_local,chaos,0.028144247829914093,0.040096431122096314,64,13215,0.7584906651846598,0.9053328513125182,adamw,True,1.015,0.2375488693794953,0.2835678303499487,0.7422,1,4,0.006353412437337366,98.98,0
,A1_local,8,0.7,random,0.0,cml_lattice,40,0.7019,0.158,learned,0.11402873694896698,0.1614366547828661,A1_local,chaos,0.02597048506140709,0.03699779885458136,64,13215,0.7286105087888411,0.8696477219635904,adamw,True,1.015,0.22819082264404242,0.2723905548423138,0.7422,1,8,0.006353412437337366,98.98,0
,A1_local,8,0.7,random,0.0,cml_lattice,40,0.7019,0.158,learned,0.11671245843172073,0.16374890766341244,A1_local,chaos,0.026372088119387627,0.037549531975798,64,13215,0.7342224785296279,0.8761080772551086,adamw,True,1.015,0.22994841881837808,0.274414063577968,0.7422,1,16,0.006353412437337366,98.98,0
,A1_local,8,0.7,random,0.0,cml_lattice,40,0.7019,0.158,learned,0.11976377665996552,0.16511164121665198,A1_local,chaos,0.026854490861296654,0.03811620645980664,64,13215,0.7409073377183315,0.8826941646252621,adamw,True,1.015,0.23204201377988617,0.2764769540423337,0.7422,1,32,0.006353412437337366,98.98,0
,A1_local,8,0.3,block,0.0,cml_lattice,40,0.2969,0.173,learned,0.06511809676885605,0.2175634001883847,A1_local,chaos,0.018805615603923798,0.06333625763468713,64,13215,0.6200107187859669,1.1378411067504226,adamw,True,1.0104,0.194178850833281,0.35526380376797767,0.7422,1,1,0.006353412437337366,98.98,0
,A1_local,8,0.3,block,0.0,cml_lattice,40,0.2969,0.173,learned,0.061358582228422165,0.20394275975157644,A1_local,chaos,0.01651325635612011,0.055611202685876916,64,13215,0.5809941929200756,1.0661948095431812,adamw,True,1.0104,0.18195937909926635,0.33289395272223005,0.7422,1,2,0.006353412437337366,98.98,0
,A1_local,8,0.3,block,0.0,cml_lattice,40,0.2969,0.173,learned,0.05803025886416435,0.1917464873700114,A1_local,chaos,0.014527296647429466,0.048920282896282224,64,13215,0.5449389093018289,0.9999997699717744,adamw,True,1.0104,0.17066737564983797,0.3122261271276077,0.7422,1,4,0.006353412437337366,98.98,0
,A1_local,8,0.3,block,0.0,cml_lattice,40,0.2969,0.173,learned,0.057217564433813095,0.18699898909058488,A1_local,chaos,0.01379474624991417,0.046441058525435994,64,13215,0.5310216972918629,0.9743308981621804,adamw,True,1.0104,0.16630869783353622,0.3042116328512033,0.7422,1,8,0.006353412437337366,98.98,0
,A1_local,8,0.3,block,0.0,cml_lattice,40,0.2969,0.173,learned,0.05909451097249985,0.1890509370161079,A1_local,chaos,0.014012113213539124,0.04711589005472417,64,13215,0.5351890896045659,0.9813843318537213,adamw,True,1.0104,0.16761386935653955,0.30641389964224797,0.7422,1,16,0.006353412437337366,98.98,0
,A1_local,8,0.3,block,0.0,cml_lattice,40,0.2969,0.173,learned,0.06516754627227783,0.1898833272505922,A1_local,chaos,0.01522822305560112,0.04741436375844353,64,13215,0.5579304046738607,0.9844879024333204,adamw,True,1.0104,0.17473613663467336,0.30738291568748444,0.7422,1,32,0.006353412437337366,98.98,0
,A1_local,8,0.3,random,0.1,cml_lattice,40,0.2965,0.236,learned,0.11353404074907303,0.19143974873165337,A1_local,chaos,0.022989913821220398,0.053443101834733324,64,13215,0.6855262329018305,1.0452044462047017,adamw,True,1.0972,0.21469741833917094,0.3270278865621354,0.7422,1,1,0.006353412437337366,98.98,0
,A1_local,8,0.3,random,0.1,cml_lattice,40,0.2965,0.236,learned,0.10543446987867355,0.16382376932358017,A1_local,chaos,0.019160913303494453,0.04045968548820446,64,13215,0.6258402981290627,0.9094245449451216,adamw,True,1.0972,0.19600459653722738,0.2845445099291973,0.7422,1,2,0.006353412437337366,98.98,0
,A1_local,8,0.3,random,0.1,cml_lattice,40,0.2965,0.236,learned,0.09893987327814102,0.1419839842258069,A1_local,chaos,0.016374913975596428,0.03108865338856429,64,13215,0.5785553484607606,0.7971799655777052,adamw,True,1.0972,0.1811956002231538,0.24942496207243942,0.7422,1,4,0.006353412437337366,98.98,0
,A1_local,8,0.3,random,0.1,cml_lattice,40,0.2965,0.236,learned,0.09672289341688156,0.13508347962967684,A1_local,chaos,0.015428122133016586,0.028019730427046734,64,13215,0.56158041836708,0.7568109316479301,adamw,True,1.0972,0.17587928422647872,0.23679413190658313,0.7422,1,8,0.006353412437337366,98.98,0
,A1_local,8,0.3,random,0.1,cml_lattice,40,0.2965,0.236,learned,0.09822974354028702,0.13996899592443707,A1_local,chaos,0.016070177778601646,0.030012739658769255,64,13215,0.5731466382153814,0.7832641344298753,adamw,True,1.0972,0.1795016522884942,0.2450709193140535,0.7422,1,16,0.006353412437337366,98.98,0
,A1_local,8,0.3,random,0.1,cml_lattice,40,0.2965,0.236,learned,0.11458013951778412,0.14602127356118844,A1_local,chaos,0.0268772691488266,0.03373017528140127,64,13215,0.7412214905281046,0.8303567477120983,adamw,True,1.0972,0.23214041197785776,0.2598054507737075,0.7422,1,32,0.006353412437337366,98.98,0
,A1_local,4,0.3,random,0.25,cml_lattice,40,0.3007,0.213,learned,0.20062170922756195,0.20684837439456658,A1_local,chaos,0.0616457536816597,0.06164551680080972,64,13215,1.122553416246724,1.122551227479232,adamw,True,1.2379,0.35156829892741953,0.3518837112343721,0.7422,1,1,0.006353412437337366,98.98,0
,A1_local,4,0.3,random,0.25,cml_lattice,40,0.3007,0.213,learned,0.1951160728931427,0.19219124147509317,A1_local,chaos,0.05904347822070122,0.05530582142067003,64,13215,1.0986045026274018,1.063263348551807,adamw,True,1.2379,0.34406788953510004,0.3332988677479466,0.7422,1,2,0.006353412437337366,98.98,0
,A1_local,4,0.3,random,0.25,cml_lattice,40,0.3007,0.213,learned,0.1917051523923874,0.18693209058383595,A1_local,chaos,0.057382091879844666,0.053472220509876,64,13215,1.0830378030947938,1.0454891492174312,adamw,True,1.2379,0.33919258741977293,0.32772722783263997,0.7422,1,4,0.006353412437337366,98.98,0
,A1_local,4,0.3,random,0.25,cml_lattice,40,0.3007,0.213,learned,0.19236433506011963,0.19512486570013587,A1_local,chaos,0.05790174752473831,0.05881664387768465,64,13215,1.0879307853198399,1.0964921833808725,adamw,True,1.2379,0.34072496155222803,0.34371503890648003,0.7422,1,8,0.006353412437337366,98.98,0
,A1_local,4,0.3,random,0.25,cml_lattice,40,0.3007,0.213,learned,0.1948258876800537,0.20736954880676148,A1_local,chaos,0.059685640037059784,0.06689079005082584,64,13215,1.1045626265900659,1.1693340143989641,adamw,True,1.2379,0.34593385426461254,0.3665486105104337,0.7422,1,16,0.006353412437337366,98.98,0
,A1_local,4,0.3,random,0.25,cml_lattice,40,0.3007,0.213,learned,0.22436361014842987,0.2241591557636685,A1_local,chaos,0.08650148659944534,0.08194388013929661,64,13215,1.3297414050041965,1.2942366156636973,adamw,True,1.2379,0.41645682403205797,0.4057015594360313,0.7422,1,32,0.006353412437337366,98.98,0
,A2_pooled,8,0.1,random,0.0,cml_lattice,40,0.0997,0.187,learned,0.01776150055229664,0.1732229125312812,A2_pooled,chaos,0.004640654660761356,0.04654934197418265,64,13046,0.30799597388410777,0.9754661272648958,adamw,True,1.0547,0.09646010007087617,0.30753543684893736,0.6133,0,1,0.006560851184820587,115.03,0
,A2_pooled,8,0.1,random,0.0,cml_lattice,40,0.0997,0.187,learned,0.014411910437047482,0.13727148273888365,A2_pooled,chaos,0.003094436600804329,0.03102777662703847,64,13046,0.251504756924558,0.7963990775368883,adamw,True,1.0547,0.07876783062222048,0.25108092569357604,0.6133,0,2,0.006560851184820587,115.03,0
,A2_pooled,8,0.1,random,0.0,cml_lattice,40,0.0997,0.187,learned,0.0110350726172328,0.10072545412317802,A2_pooled,chaos,0.0016909452388063073,0.016940069236358688,64,13046,0.18591745858849001,0.588454665835923,adamw,True,1.0547,0.05822679605294421,0.18552224179333496,0.6133,0,4,0.006560851184820587,115.03,0
,A2_pooled,8,0.1,random,0.0,cml_lattice,40,0.0997,0.187,learned,0.009927050210535526,0.08373793720783672,A2_pooled,chaos,0.0011359513737261295,0.011339638307415002,64,13046,0.15238257250187873,0.48145424626312505,adamw,True,1.0547,0.04772412755323237,0.15178819418616057,0.6133,0,8,0.006560851184820587,115.03,0
,A2_pooled,8,0.1,random,0.0,cml_lattice,40,0.0997,0.187,learned,0.012193459086120129,0.08600783598339931,A2_pooled,chaos,0.001293318229727447,0.01166143216563522,64,13046,0.16259535157519966,0.48823776103885397,adamw,True,1.0547,0.050922631648550924,0.15392683449525507,0.6133,0,16,0.006560851184820587,115.03,0
,A2_pooled,8,0.1,random,0.0,cml_lattice,40,0.0997,0.187,learned,0.022897521033883095,0.08869602867119819,A2_pooled,chaos,0.0027564445044845343,0.012615158697024079,64,13046,0.23737231015391805,0.5078106201816206,adamw,True,1.0547,0.07434175724237208,0.1600975744303578,0.6133,0,32,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.0,cml_lattice,40,0.2974,0.209,learned,0.05624725669622421,0.18771237255513862,A2_pooled,chaos,0.015437702648341656,0.05191119298128275,64,13046,0.5617547418488059,1.0301155071340704,adamw,True,1.0563,0.17593386236693642,0.322112117769075,0.6133,0,1,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.0,cml_lattice,40,0.2974,0.209,learned,0.04744226112961769,0.15724220398129676,A2_pooled,chaos,0.011237184517085552,0.03778279832671805,64,13046,0.47927433597695335,0.8788251567031833,adamw,True,1.0563,0.1501021410205505,0.2748043597188159,0.6133,0,2,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.0,cml_lattice,40,0.2974,0.209,learned,0.03858890011906624,0.1265442454661097,A2_pooled,chaos,0.007455123122781515,0.025061508995354115,64,13046,0.39037576057916507,0.7157461633278521,adamw,True,1.0563,0.12226031238771952,0.22381035025484608,0.6133,0,4,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.0,cml_lattice,40,0.2974,0.209,learned,0.03471387177705765,0.11218210938745489,A2_pooled,chaos,0.005850317422300577,0.019657436624537884,64,13046,0.3458160511656627,0.633897242092486,adamw,True,1.0563,0.1083048394178307,0.19821658996908167,0.6133,0,8,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.0,cml_lattice,40,0.2974,0.209,learned,0.03663337603211403,0.11385088529662238,A2_pooled,chaos,0.0060858651995658875,0.02010722276637385,64,13046,0.352709020590135,0.641108396673802,adamw,True,1.0563,0.11046363556404229,0.20047148299579695,0.6133,0,16,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.0,cml_lattice,40,0.2974,0.209,learned,0.0478510782122612,0.11914318950654523,A2_pooled,chaos,0.008277671411633492,0.02193191961595444,64,13046,0.4113481049587296,0.6695665403569598,adamw,True,1.0563,0.1288285946603703,0.2093702063584436,0.6133,0,32,0.006560851184820587,115.03,0
,A2_pooled,8,0.5,random,0.0,cml_lattice,40,0.4942,0.183,learned,0.09803981333971024,0.19768365790699244,A2_pooled,chaos,0.027606476098299026,0.05585510230214873,64,13046,0.7512092323029387,1.0685303102167418,adamw,True,1.0571,0.2352684258727996,0.33388191923730554,0.6133,0,1,0.006560851184820587,115.03,0
,A2_pooled,8,0.5,random,0.0,cml_lattice,40,0.4942,0.183,learned,0.08540152758359909,0.17163574946626814,A2_pooled,chaos,0.021270858123898506,0.04303473487625187,64,13046,0.6593984610322677,0.9379182492116805,adamw,True,1.0571,0.2065145458734085,0.2930697820551004,0.6133,0,2,0.006560851184820587,115.03,0
,A2_pooled,8,0.5,random,0.0,cml_lattice,40,0.4942,0.183,learned,0.07421690225601196,0.1485042141945958,A2_pooled,chaos,0.01609806902706623,0.03256677606175664,64,13046,0.5736438391023909,0.815911029773175,adamw,True,1.0571,0.17965735190733398,0.25494638565030175,0.6133,0,4,0.006560851184820587,115.03,0
,A2_pooled,8,0.5,random,0.0,cml_lattice,40,0.4942,0.183,learned,0.0684518963098526,0.13630911224433104,A2_pooled,chaos,0.01354137621819973,0.027390848682784536,64,13046,0.5261224495271837,0.7482697086904191,adamw,True,1.0571,0.16477432062706016,0.23381061262924788,0.6133,0,8,0.006560851184820587,115.03,0
,A2_pooled,8,0.5,random,0.0,cml_lattice,40,0.4942,0.183,learned,0.07086014002561569,0.13983536565992224,A2_pooled,chaos,0.014160281047224998,0.02858717961252736,64,13046,0.5380112436094961,0.764435901487988,adamw,True,1.0571,0.16849774264810868,0.2388620364647755,0.6133,0,16,0.006560851184820587,115.03,0
,A2_pooled,8,0.5,random,0.0,cml_lattice,40,0.4942,0.183,learned,0.08111665397882462,0.14479588742451804,A2_pooled,chaos,0.016586842015385628,0.030610752535399754,64,13046,0.5822872520832699,0.7910290326122705,adamw,True,1.0571,0.18236438266113705,0.24717154867365596,0.6133,0,32,0.006560851184820587,115.03,0
,A2_pooled,8,0.7,random,0.0,cml_lattice,40,0.7016,0.174,learned,0.14309579133987427,0.2036446385438827,A2_pooled,chaos,0.040727902203798294,0.0580496156892483,64,13046,0.9124339633977123,1.0893190399733303,adamw,True,1.0386,0.28576178075350717,0.3417176893201973,0.6133,0,1,0.006560851184820587,115.03,0
,A2_pooled,8,0.7,random,0.0,cml_lattice,40,0.7016,0.174,learned,0.13067761063575745,0.1857231548224701,A2_pooled,chaos,0.0339873842895031,0.04844154836520664,64,13046,0.8335166621209433,0.9950947348413564,adamw,True,1.0386,0.2610459629415971,0.31215967128694266,0.6133,0,2,0.006560851184820587,115.03,0
,A2_pooled,8,0.7,random,0.0,cml_lattice,40,0.7016,0.174,learned,0.11915229260921478,0.16906278255280086,A2_pooled,chaos,0.028415968641638756,0.040499614741086334,64,13046,0.7621433400479384,0.9098731852084797,adamw,True,1.0386,0.23869282720348892,0.28542580365754167,0.6133,0,4,0.006560851184820587,115.03,0
,A2_pooled,8,0.7,random,0.0,cml_lattice,40,0.7016,0.174,learned,0.11442998051643372,0.1621347271487829,A2_pooled,chaos,0.026212196797132492,0.03735747914514943,64,13046,0.7319933612195352,0.8738647106145375,adamw,True,1.0386,0.22925026874951285,0.2741300011583141,0.6133,0,8,0.006560851184820587,115.03,0
,A2_pooled,8,0.7,random,0.0,cml_lattice,40,0.7016,0.174,learned,0.11718425899744034,0.16558075337454575,A2_pooled,chaos,0.026830535382032394,0.03822107496038483,64,13046,0.7405767462884459,0.8839076016399575,adamw,True,1.0386,0.2319384841113891,0.2772804404597194,0.6133,0,16,0.006560851184820587,115.03,0
,A2_pooled,8,0.7,random,0.0,cml_lattice,40,0.7016,0.174,learned,0.12483849376440048,0.170291509206792,A2_pooled,chaos,0.029019780457019806,0.04029748609626573,64,13046,0.7701981965316743,0.9075998120001822,adamw,True,1.0386,0.24121550762801813,0.2847126500164185,0.6133,0,32,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,block,0.0,cml_lattice,40,0.2969,0.172,learned,0.06555777788162231,0.21947584528323502,A2_pooled,chaos,0.019232116639614105,0.06477595380841406,64,13046,0.6270020504455387,1.1507005706887408,adamw,True,1.0178,0.19636841329619598,0.3604156831971338,0.6133,0,1,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,block,0.0,cml_lattice,40,0.2969,0.172,learned,0.06179095059633255,0.2062349653941149,A2_pooled,chaos,0.016972268000245094,0.05716258546949519,64,13046,0.5890136794220122,1.0809643022818562,adamw,True,1.0178,0.1844709525908818,0.33857329825207183,0.6133,0,2,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,block,0.0,cml_lattice,40,0.2969,0.172,learned,0.05845482647418976,0.19441186903861532,A2_pooled,chaos,0.01516003254801035,0.0510580627038183,64,13046,0.5566798231745227,1.0216157656392968,adamw,True,1.0178,0.17434445689100922,0.3199844977199096,0.6133,0,4,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,block,0.0,cml_lattice,40,0.2969,0.172,learned,0.057697881013154984,0.19032161584025936,A2_pooled,chaos,0.014598581939935684,0.04915892115087349,64,13046,0.5462742777003947,1.0024358544313718,adamw,True,1.0178,0.17108560175089174,0.31397707843312933,0.6133,0,8,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,block,0.0,cml_lattice,40,0.2969,0.172,learned,0.061160147190093994,0.1954058202700308,A2_pooled,chaos,0.015018822625279427,0.05018413480827387,64,13046,0.5540811400831711,1.0128348604475361,adamw,True,1.0178,0.17353060116437363,0.3172341941010599,0.6133,0,16,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,block,0.0,cml_lattice,40,0.2969,0.172,learned,0.06914476305246353,0.19735547718597435,A2_pooled,chaos,0.016092495992779732,0.05092252372586302,64,13046,0.5735445336677768,1.020258871482609,adamw,True,1.0178,0.17962625924711034,0.31955949929115585,0.6133,0,32,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.1,cml_lattice,40,0.3035,0.2,learned,0.11339271068572998,0.18888044174572227,A2_pooled,chaos,0.023079808801412582,0.05263917282027172,64,13046,0.686865239355667,1.0373133046963916,adamw,True,1.073,0.21511675850948353,0.3262033992410236,0.6133,0,1,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.1,cml_lattice,40,0.3035,0.2,learned,0.10580208897590637,0.16349610697211295,A2_pooled,chaos,0.019444404169917107,0.040582810598319606,64,13046,0.6304530153554694,0.9108072538991574,adamw,True,1.073,0.19744924052885604,0.2864211043376592,0.6133,0,2,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.1,cml_lattice,40,0.3035,0.2,learned,0.0991247370839119,0.14138379428314962,A2_pooled,chaos,0.016503898426890373,0.030869502065376885,64,13046,0.5808295372333749,0.7943652406538178,adamw,True,1.073,0.18190783932951451,0.24980364232003333,0.6133,0,4,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.1,cml_lattice,40,0.3035,0.2,learned,0.09748229384422302,0.13631315200027735,A2_pooled,chaos,0.015804676339030266,0.028635324009980617,64,13046,0.568392373690383,0.7650793336847889,adamw,True,1.073,0.17801269309745885,0.24059411771459147,0.6133,0,8,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.1,cml_lattice,40,0.3035,0.2,learned,0.09881918132305145,0.14074258542775397,A2_pooled,chaos,0.016622230410575867,0.03068029947384371,64,13046,0.5829080794780928,0.7919271228402086,adamw,True,1.073,0.18255881587986456,0.2490369286232663,0.6133,0,16,0.006560851184820587,115.03,0
,A2_pooled,8,0.3,random,0.1,cml_lattice,40,0.3035,0.2,learned,0.10769045352935791,0.1443484466351625,A2_pooled,chaos,0.020566022023558617,0.032968267875711436,64,13046,0.6483814191013726,0.8209250070022363,adamw,True,1.073,0.20306417209979627,0.25815587883977725,0.6133,0,32,0.006560851184820587,115.03,0
,A2_pooled,4,0.3,random,0.25,cml_lattice,40,0.2964,0.179,learned,0.20185841619968414,0.21033854889417208,A2_pooled,chaos,0.0620175264775753,0.0637337603994039,64,13046,1.1259332369646924,1.1414061069741022,adamw,True,1.1823,0.352626844774903,0.3579191403228349,0.6133,0,1,0.006560851184820587,115.03,0
,A2_pooled,4,0.3,random,0.25,cml_lattice,40,0.2964,0.179,learned,0.19708560407161713,0.19776539268511528,A2_pooled,chaos,0.05979112535715103,0.058546403603178976,64,13046,1.1055382991165796,1.0939702994489644,adamw,True,1.1823,0.34623940182537705,0.3430443439237457,0.6133,0,2,0.006560851184820587,115.03,0
,A2_pooled,4,0.3,random,0.25,cml_lattice,40,0.2964,0.179,learned,0.19357143342494965,0.19041271508438296,A2_pooled,chaos,0.058255814015865326,0.05628748064328309,64,13046,1.091251992925112,1.072658121966583,adamw,True,1.1823,0.34176518714967746,0.3363613270761105,0.6133,0,4,0.006560851184820587,115.03,0
,A2_pooled,4,0.3,random,0.25,cml_lattice,40,0.2964,0.179,learned,0.19246937334537506,0.19462828380740907,A2_pooled,chaos,0.05779765918850899,0.059579772245957834,64,13046,1.08695241793757,1.1035825876485208,adamw,True,1.1823,0.340418626265725,0.3460585401050165,0.6133,0,8,0.006560851184820587,115.03,0
,A2_pooled,4,0.3,random,0.25,cml_lattice,40,0.2964,0.179,learned,0.18803058564662933,0.20271861262011998,A2_pooled,chaos,0.05591901019215584,0.06631651078385112,64,13046,1.069141442531241,1.1643036371647637,adamw,True,1.1823,0.3348404027142019,0.36509928792436136,0.6133,0,16,0.006560851184820587,115.03,0
,A2_pooled,4,0.3,random,0.25,cml_lattice,40,0.2964,0.179,learned,0.19490526616573334,0.20970495219753518,A2_pooled,chaos,0.06354885548353195,0.07868138716339114,64,13046,1.139749223455318,1.2682107325360026,adamw,True,1.1823,0.35695379975039027,0.3976822029985667,0.6133,0,32,0.006560851184820587,115.03,0
